my,my,1.01,1.22
orange,orange,1.22,1.6099999999999999
cat,cat,1.61,1.8900000000000001
and,and,1.92,2.09
I,i,2.09,2.26
both,both,2.26,2.5799999999999996
look,look,2.62,2.8200000000000003
tired,tired,2.84,3.38
but,but,3.38,3.53
we’re,we're,3.53,3.6599999999999997
in,in,3.66,3.8400000000000003
good,good,3.84,4.04
spirits,spirits,4.04,4.67
she’s,she's,4.76,5.09
resting,resting,5.09,5.49
a,a,5.5,5.58
paw,paw,5.58,5.91
on,on,5.92,6.09
my,my,6.09,6.24
knee,knee,6.24,6.58
